metodo,tipo,params,valor,tempo,rep,stdout,erro,timestamp
Pattern Search,default,"750,750,750,750,1000,1000,1000,1000,1000,1000",100.0,1.7295777797698975,0,100.00,,1764717015.7433689
Pattern Search,default,"750,750,750,750,1000,750,1000,1000,1000,1000",250.0,1.800182580947876,0,250.00,,1764717015.7669108
Pattern Search,default,"750,750,750,750,1000,1000,1000,1000,750,1000",250.0,1.3382394313812256,0,250.00,,1764717016.8508399
Pattern Search,default,"750,750,750,750,1000,1000,1000,1000,1000,1000",100.0,1.3111464977264404,0,100.00,,1764717016.887843
Pattern Search,default,"750,750,750,750,1000,1000,1000,1000,1000,750",250.0,1.2726054191589355,0,250.00,,1764717016.887843
Pattern Search,default,"750,750,750,750,1000,1000,1000,1000,1000,1000",100.0,1.269606590270996,0,100.00,,1764717016.887843
Pattern Search,default,"1000,750,750,750,1000,1000,1000,750,1000,1000",100.0,1.4506306648254395,0,100.00,,1764717018.3394785
Pattern Search,default,"750,500,750,750,1000,1000,1000,750,1000,1000",0.0,1.4506306648254395,0,0.00,,1764717018.3394785
Pattern Search,default,"750,750,750,500,1000,1000,1000,750,1000,1000",0.0,1.451634407043457,0,0.00,,1764717018.3404822
Pattern Search,default,"500,750,750,750,1000,1000,1000,750,1000,1000",0.0,1.451634407043457,0,0.00,,1764717018.3404822
Pattern Search,default,"750,750,500,750,1000,1000,1000,750,1000,1000",0.0,1.6591336727142334,0,0.00,,1764717018.5479815
Pattern Search,default,"750,1000,750,750,1000,1000,1000,750,1000,1000",100.0,1.7500176429748535,0,100.00,,1764717018.6388655
Pattern Search,default,"750,750,750,1000,1000,1000,1000,750,1000,1000",100.0,1.759554386138916,0,100.00,,1764717018.6484022
Pattern Search,default,"750,750,1000,750,1000,1000,1000,750,1000,1000",100.0,1.9104998111724854,0,100.00,,1764717018.7993476
Pattern Search,default,"750,750,750,750,1000,750,1000,750,1000,1000",400.0,1.3012945652008057,0,400.00,,1764717019.6417768
Pattern Search,default,"750,750,750,750,1000,1000,1000,750,1000,1000",250.0,1.3739204406738281,0,250.00,,1764717019.7154033
Pattern Search,default,"750,750,750,750,750,1000,1000,750,1000,1000",400.0,1.3769254684448242,0,400.00,,1764717019.716404
Pattern Search,default,"750,750,750,750,1000,1000,1000,750,1000,1000",250.0,1.3834435939788818,0,250.00,,1764717019.722922
Pattern Search,default,"750,750,750,750,1000,1000,1000,1000,1000,1000",100.0,1.030977725982666,0,100.00,,1764717019.8303254
Pattern Search,default,"750,750,750,750,1000,1000,1000,750,1000,1000",250.0,1.315791368484497,0,250.00,,1764717019.9546568
Pattern Search,default,"750,750,750,750,1000,1000,750,750,1000,1000",400.0,1.5243666172027588,0,400.00,,1764717020.072348
Pattern Search,default,"750,750,750,750,1000,1000,1000,500,1000,1000",0.0,1.4494857788085938,0,0.00,,1764717020.097888
Pattern Search,default,"750,750,750,750,1000,1000,1000,750,750,1000",400.0,0.8898327350616455,0,400.00,,1764717020.5316095
Pattern Search,default,"750,750,750,750,1000,1000,1000,750,1000,750",400.0,0.8468203544616699,0,400.00,,1764717020.5632243
Pattern Search,default,"750,750,750,750,1000,1000,1000,750,1000,1000",250.0,0.8643426895141602,0,250.00,,1764717020.579746
Pattern Search,default,"750,750,750,750,1000,1000,1000,750,1000,1000",250.0,0.8578236103057861,0,250.00,,1764717020.5807457
Pattern Search,default,"750,750,1000,750,1000,750,1000,750,1000,1000",250.0,1.4289324283599854,0,250.00,,1764717022.0106902
Pattern Search,default,"750,1000,750,750,1000,750,1000,750,1000,1000",250.0,1.4781184196472168,0,250.00,,1764717022.0598762
Pattern Search,default,"1000,750,750,750,1000,750,1000,750,1000,1000",250.0,1.5183115005493164,0,250.00,,1764717022.1000693
Pattern Search,default,"750,750,750,500,1000,750,1000,750,1000,1000",150.0,1.7323529720306396,0,150.00,,1764717022.3141108
Pattern Search,default,"750,500,750,750,1000,750,1000,750,1000,1000",150.0,1.733353853225708,0,150.00,,1764717022.3151116
Pattern Search,default,"750,750,750,1000,1000,750,1000,750,1000,1000",250.0,1.908792495727539,0,250.00,,1764717022.492029
Pattern Search,default,"750,750,500,750,1000,750,1000,750,1000,1000",150.0,1.9172987937927246,0,150.00,,1764717022.4990566
Pattern Search,default,"500,750,750,750,1000,750,1000,750,1000,1000",150.0,2.0097224712371826,0,150.00,,1764717022.5914803
Pattern Search,default,"750,750,750,750,1000,500,1000,750,1000,1000",150.0,1.4109342098236084,0,150.00,,1764717023.5120049
Pattern Search,default,"750,750,750,750,1000,750,1000,750,1000,1000",400.0,1.4667463302612305,0,400.00,,1764717023.5276232
Pattern Search,default,"750,750,750,750,750,750,1000,750,1000,1000",550.0,1.5566649436950684,0,550.00,,1764717023.5673552
Pattern Search,default,"750,750,750,750,1000,1000,1000,750,1000,1000",250.0,1.3501627445220947,0,250.00,,1764717023.6642735
Pattern Search,default,"750,750,750,750,1000,750,1000,750,1000,1000",400.0,1.1867706775665283,0,400.00,,1764717023.6787996
Pattern Search,default,"750,750,750,750,1000,750,1000,500,1000,1000",150.0,1.1832609176635742,0,150.00,,1764717023.6823175
Pattern Search,default,"750,750,750,750,1000,750,1000,1000,1000,1000",250.0,1.0938470363616943,0,250.00,,1764717023.6853273
Pattern Search,default,"750,750,750,750,1000,750,750,750,1000,1000",550.0,1.3757688999176025,0,550.00,,1764717023.6913903
Pattern Search,default,"750,750,750,750,1000,750,1000,750,1000,1000",400.0,0.8958783149719238,0,400.00,,1764717024.4235015
Pattern Search,default,"750,750,750,750,1000,750,1000,750,750,1000",550.0,0.9125001430511475,0,550.00,,1764717024.424505
Pattern Search,default,"750,750,750,750,1000,750,1000,750,1000,1000",400.0,0.7602314949035645,0,400.00,,1764717024.424505
Pattern Search,default,"750,750,750,750,1000,750,1000,750,1000,750",550.0,0.8992922306060791,0,550.00,,1764717024.4666474
Pattern Search,default,"750,750,750,500,750,750,1000,750,1000,1000",300.0,1.3617327213287354,0,300.00,,1764717025.830395
Pattern Search,default,"750,750,500,750,750,750,1000,750,1000,1000",300.0,1.4394288063049316,0,300.00,,1764717025.9070752
Pattern Search,default,"750,750,1000,750,750,750,1000,750,1000,1000",400.0,1.4419198036193848,0,400.00,,1764717025.910582
Pattern Search,default,"1000,750,750,750,750,750,1000,750,1000,1000",400.0,1.4449462890625,0,400.00,,1764717025.9125926
Pattern Search,default,"750,750,750,1000,750,750,1000,750,1000,1000",400.0,1.447929859161377,0,400.00,,1764717025.9165921
Pattern Search,default,"750,1000,750,750,750,750,1000,750,1000,1000",400.0,1.4489457607269287,0,400.00,,1764717025.9165921
Pattern Search,default,"750,500,750,750,750,750,1000,750,1000,1000",300.0,1.4619579315185547,0,300.00,,1764717025.9296043
Pattern Search,default,"500,750,750,750,750,750,1000,750,1000,1000",300.0,1.4649579524993896,0,300.00,,1764717025.9326043
Pattern Search,default,"750,750,750,750,500,750,1000,750,1000,1000",300.0,1.3925132751464844,0,300.00,,1764717027.2229083
Pattern Search,default,"750,750,750,750,1000,750,1000,750,1000,1000",400.0,1.3318448066711426,0,400.00,,1764717027.23892
Pattern Search,default,"750,750,750,750,750,1000,1000,750,1000,1000",400.0,1.3869223594665527,0,400.00,,1764717027.300514
Pattern Search,default,"750,750,750,750,750,500,1000,750,1000,1000",300.0,1.3899319171905518,0,300.00,,1764717027.300514
Pattern Search,default,"750,750,750,750,750,750,750,750,1000,1000",700.0,1.776911735534668,0,700.00,,1764717027.6935039
Pattern Search,default,"750,750,750,750,750,750,1000,500,1000,1000",300.0,1.7649006843566895,0,300.00,,1764717027.694505
Pattern Search,default,"750,750,750,750,750,750,1000,750,1000,1000",550.0,1.7819092273712158,0,550.00,,1764717027.6985013
Pattern Search,default,"750,750,750,750,750,750,1000,1000,1000,1000",400.0,1.8432512283325195,0,400.00,,1764717027.7758555
Pattern Search,default,"750,750,750,750,750,750,1000,750,750,1000",700.0,1.3447744846343994,0,700.00,,1764717028.5676827
Pattern Search,default,"750,750,750,750,750,750,1000,750,1000,1000",550.0,1.344454050064087,0,550.00,,1764717028.583374
Pattern Search,default,"750,750,750,750,750,750,1000,750,1000,1000",550.0,1.2963855266571045,0,550.00,,1764717028.597901
Pattern Search,default,"750,750,750,750,750,750,1000,750,1000,750",700.0,1.2989201545715332,0,700.00,,1764717028.5994341
Pattern Search,default,"1000,750,750,750,750,750,750,750,1000,1000",550.0,1.623568058013916,0,550.00,,1764717030.2230022
Pattern Search,default,"750,500,750,750,750,750,750,750,1000,1000",450.0,1.623568058013916,0,450.00,,1764717030.2230022
Pattern Search,default,"500,750,750,750,750,750,750,750,1000,1000",450.0,1.6884610652923584,0,450.00,,1764717030.2878952
Pattern Search,default,"750,750,750,1000,750,750,750,750,1000,1000",550.0,1.6884610652923584,0,550.00,,1764717030.2878952
Pattern Search,default,"750,1000,750,750,750,750,750,750,1000,1000",550.0,1.6884610652923584,0,550.00,,1764717030.2878952
Pattern Search,default,"750,750,500,750,750,750,750,750,1000,1000",450.0,1.7041001319885254,0,450.00,,1764717030.3035343
Pattern Search,default,"750,750,750,500,750,750,750,750,1000,1000",450.0,1.7041001319885254,0,450.00,,1764717030.3035343
Pattern Search,default,"750,750,1000,750,750,750,750,750,1000,1000",550.0,1.7357709407806396,0,550.00,,1764717030.335205
Pattern Search,default,"750,750,750,750,500,750,750,750,1000,1000",450.0,1.5468008518218994,0,450.00,,1764717031.769803
Pattern Search,default,"750,750,750,750,1000,750,750,750,1000,1000",550.0,1.5468008518218994,0,550.00,,1764717031.769803
Pattern Search,default,"750,750,750,750,750,500,750,750,1000,1000",450.0,1.5909180641174316,0,450.00,,1764717031.8788133
Pattern Search,default,"750,750,750,750,750,1000,750,750,1000,1000",550.0,1.622577428817749,0,550.00,,1764717031.9104726
Pattern Search,default,"750,750,750,750,750,750,1000,750,1000,1000",550.0,1.606938362121582,0,550.00,,1764717031.9104726
Pattern Search,default,"750,750,750,750,750,750,750,1000,1000,1000",550.0,1.5909056663513184,0,550.00,,1764717031.9261107
Pattern Search,default,"750,750,750,750,750,750,750,500,1000,1000",450.0,1.6225764751434326,0,450.00,,1764717031.9261107
Pattern Search,default,"750,750,750,750,750,750,500,750,1000,1000",450.0,1.6225764751434326,0,450.00,,1764717031.9261107
Pattern Search,default,"750,750,750,750,750,750,750,750,1000,1000",700.0,1.0939574241638184,0,700.00,,1764717032.8637605
Pattern Search,default,"750,750,750,750,750,750,750,750,750,1000",850.0,1.1575889587402344,0,850.00,,1764717032.927392
Pattern Search,default,"750,750,750,750,750,750,750,750,1000,750",850.0,1.0485787391662598,0,850.00,,1764717032.927392
Pattern Search,default,"750,750,750,750,750,750,750,750,1000,1000",700.0,1.0491278171539307,0,700.00,,1764717032.9596004
Pattern Search,default,"500,750,750,750,750,750,750,750,750,1000",600.0,1.6115458011627197,0,600.00,,1764717034.5841775
Pattern Search,default,"750,500,750,750,750,750,750,750,750,1000",600.0,1.6432206630706787,0,600.00,,1764717034.6158524
Pattern Search,default,"750,750,750,500,750,750,750,750,750,1000",600.0,1.6432206630706787,0,600.00,,1764717034.6158524
Pattern Search,default,"750,750,1000,750,750,750,750,750,750,1000",700.0,1.6432206630706787,0,700.00,,1764717034.6158524
Pattern Search,default,"1000,750,750,750,750,750,750,750,750,1000",700.0,1.706580638885498,0,700.00,,1764717034.6792123
Pattern Search,default,"750,1000,750,750,750,750,750,750,750,1000",700.0,1.719097375869751,0,700.00,,1764717034.691729
Pattern Search,default,"750,750,750,1000,750,750,750,750,750,1000",700.0,1.8016765117645264,0,700.00,,1764717034.7743082
Pattern Search,default,"750,750,500,750,750,750,750,750,750,1000",600.0,1.8493924140930176,0,600.00,,1764717034.822024
Pattern Search,default,"750,750,750,750,750,500,750,750,750,1000",600.0,1.233109474182129,0,600.00,,1764717035.8489618
Pattern Search,default,"750,750,750,750,1000,750,750,750,750,1000",700.0,1.3094427585601807,0,700.00,,1764717035.925295
Pattern Search,default,"750,750,750,750,500,750,750,750,750,1000",600.0,1.3648266792297363,0,600.00,,1764717035.9490042
Pattern Search,default,"750,750,750,750,750,750,500,750,750,1000",600.0,1.3728690147399902,0,600.00,,1764717036.0520813
Pattern Search,default,"750,750,750,750,750,750,750,1000,750,1000",700.0,1.2617268562316895,0,700.00,,1764717036.083751
Pattern Search,default,"750,750,750,750,750,1000,750,750,750,1000",700.0,1.4678986072540283,0,700.00,,1764717036.083751
Pattern Search,default,"750,750,750,750,750,750,1000,750,750,1000",700.0,1.4714436531066895,0,700.00,,1764717036.1631727
Pattern Search,default,"750,750,750,750,750,750,750,500,750,1000",600.0,1.4205338954925537,0,600.00,,1764717036.194842
Pattern Search,default,"750,750,750,750,750,750,750,750,500,1000",600.0,0.8771767616271973,0,600.00,,1764717036.7261386
Pattern Search,default,"750,750,750,750,750,750,750,750,1000,1000",700.0,0.8958296775817871,0,700.00,,1764717036.8211248
Pattern Search,default,"750,750,750,750,750,750,750,750,750,750",1000.0,0.9002935886383057,0,1000.00,,1764717036.8492978
Pattern Search,default,"750,750,750,750,750,750,750,750,750,1000",850.0,0.927746057510376,0,850.00,,1764717036.9798274
Pattern Search,default,"750,500,750,750,750,750,750,750,750,750",750.0,1.9929518699645996,0,750.00,,1764717038.9727793
Pattern Search,default,"750,750,750,1000,750,750,750,750,750,750",850.0,2.003464460372925,0,850.00,,1764717038.9832919
Pattern Search,default,"750,1000,750,750,750,750,750,750,750,750",850.0,2.003464460372925,0,850.00,,1764717038.9832919
Pattern Search,default,"750,750,500,750,750,750,750,750,750,750",750.0,2.0241172313690186,0,750.00,,1764717039.0039446
Pattern Search,default,"1000,750,750,750,750,750,750,750,750,750",850.0,2.0552871227264404,0,850.00,,1764717039.0351145
Pattern Search,default,"750,750,1000,750,750,750,750,750,750,750",850.0,2.9928138256073,0,850.00,,1764717039.9726412
Pattern Search,default,"500,750,750,750,750,750,750,750,750,750",750.0,3.092721939086914,0,750.00,,1764717040.0725493
Pattern Search,default,"750,750,750,750,750,1000,750,750,750,750",850.0,1.1796786785125732,0,850.00,,1764717040.1836233
Pattern Search,default,"750,750,750,500,750,750,750,750,750,750",750.0,3.203795909881592,0,750.00,,1764717040.1836233
Pattern Search,default,"750,750,750,750,1000,750,750,750,750,750",850.0,1.33311128616333,0,850.00,,1764717040.3164032
Pattern Search,default,"750,750,750,750,500,750,750,750,750,750",750.0,1.3592636585235596,0,750.00,,1764717040.332043
Pattern Search,default,"750,750,750,750,750,500,750,750,750,750",750.0,1.3668172359466553,0,750.00,,1764717040.350109
Pattern Search,default,"750,750,750,750,750,750,500,750,750,750",750.0,1.4223945140838623,0,750.00,,1764717040.457509
Pattern Search,default,"750,750,750,750,750,750,1000,750,750,750",850.0,1.1873810291290283,0,850.00,,1764717041.1600223
Pattern Search,default,"750,750,750,750,750,750,750,500,750,750",750.0,1.2439885139465332,0,750.00,,1764717041.3165379
Pattern Search,default,"750,750,750,750,750,750,750,750,1000,750",850.0,1.047344446182251,0,850.00,,1764717041.3637476
Pattern Search,default,"750,750,750,750,750,750,750,750,500,750",750.0,1.2117979526519775,0,750.00,,1764717041.3954213
Pattern Search,default,"750,750,750,750,750,750,750,1000,750,750",850.0,1.2117979526519775,0,850.00,,1764717041.3954213
Pattern Search,default,"750,750,750,750,750,750,750,750,750,500",750.0,1.0950376987457275,0,750.00,,1764717041.4270806
Pattern Search,default,"750,750,750,750,750,750,750,750,750,1000",850.0,1.2521014213562012,0,850.00,,1764717041.6022105
Pattern Search,default,"750,750,625,750,750,750,750,750,750,750",875.0,1.2141611576080322,0,875.00,,1764717042.8163717
Pattern Search,default,"750,750,875,750,750,750,750,750,750,750",975.0,1.3729441165924072,0,975.00,,1764717042.9751546
Pattern Search,default,"750,625,750,750,750,750,750,750,750,750",875.0,1.4519500732421875,0,875.00,,1764717043.0541606
Pattern Search,default,"750,875,750,750,750,750,750,750,750,750",975.0,1.4679784774780273,0,975.00,,1764717043.070189
Pattern Search,default,"750,750,750,875,750,750,750,750,750,750",975.0,1.4679784774780273,0,975.00,,1764717043.070189
Pattern Search,default,"625,750,750,750,750,750,750,750,750,750",875.0,1.4679784774780273,0,875.00,,1764717043.070189
Pattern Search,default,"875,750,750,750,750,750,750,750,750,750",975.0,1.4836170673370361,0,975.00,,1764717043.0858276
Pattern Search,default,"750,750,750,625,750,750,750,750,750,750",875.0,1.5470020771026611,0,875.00,,1764717043.1492126
Pattern Search,default,"750,750,750,750,625,750,750,750,750,750",875.0,0.9800236225128174,0,875.00,,1764717043.7963953
Pattern Search,default,"750,750,750,750,875,750,750,750,750,750",975.0,1.5758304595947266,0,975.00,,1764717044.550985
Pattern Search,default,"750,750,750,750,750,750,750,625,750,750",875.0,1.6113810539245605,0,875.00,,1764717044.6972086
Pattern Search,default,"750,750,750,750,750,750,625,750,750,750",875.0,1.6852333545684814,0,875.00,,1764717044.7554224
Pattern Search,default,"750,750,750,750,750,625,750,750,750,750",875.0,1.71689772605896,0,875.00,,1764717044.7710583
Pattern Search,default,"750,750,750,750,750,750,750,875,750,750",975.0,1.6479065418243408,0,975.00,,1764717044.7971191
Pattern Search,default,"750,750,750,750,750,750,875,750,750,750",975.0,1.7329444885253906,0,975.00,,1764717044.8031335
Pattern Search,default,"750,750,750,750,750,875,750,750,750,750",975.0,1.7329444885253906,0,975.00,,1764717044.8031335
Pattern Search,default,"750,750,750,750,750,750,750,750,625,750",875.0,1.0227632522583008,0,875.00,,1764717044.8191586
Pattern Search,default,"750,750,750,750,750,750,750,750,875,750",975.0,0.9425904750823975,0,975.00,,1764717045.4935756
Pattern Search,default,"750,750,750,750,750,750,750,750,750,625",875.0,1.062593698501587,0,875.00,,1764717045.7598023
Pattern Search,default,"750,750,750,750,750,750,750,750,750,875",975.0,1.0427613258361816,0,975.00,,1764717045.7981837
Pattern Search,default,"750,750,688,750,750,750,750,750,750,750",938.0,1.5494840145111084,0,938.00,,1764717047.3476677
Pattern Search,default,"750,688,750,750,750,750,750,750,750,750",938.0,1.5494840145111084,0,938.00,,1764717047.3476677
