metodo,tipo,params,valor,tempo,rep,stdout,erro,timestamp
Algoritmo Genético,default,"739,619,699,827,765,748,471,920,657,997",254.0,1.692439079284668,0,254.00,,1764717347.0895715
Algoritmo Genético,default,"763,619,699,827,765,748,439,920,657,997",246.0,0.9149823188781738,0,246.00,,1764717347.2985566
Algoritmo Genético,default,"941,619,699,827,765,748,439,920,657,997",142.0,0.9221951961517334,0,142.00,,1764717347.329799
Algoritmo Genético,default,"739,619,699,827,765,748,471,920,657,997",254.0,0.8618760108947754,0,254.00,,1764717347.3453736
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,0.8831322193145752,0,300.00,,1764717347.3846638
Algoritmo Genético,default,"763,619,699,827,765,748,471,920,657,997",278.0,1.464454174041748,0,278.00,,1764717348.849118
Algoritmo Genético,default,"763,619,699,827,765,748,471,920,657,997",278.0,1.6236004829406738,0,278.00,,1764717349.0082643
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,1.6236004829406738,0,299.00,,1764717349.0082643
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,1.647752285003662,0,299.00,,1764717349.032416
Algoritmo Genético,default,"763,619,699,827,765,748,471,920,657,997",278.0,1.9301481246948242,0,278.00,,1764717349.314812
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,1.9301481246948242,0,299.00,,1764717349.314812
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,1.9301481246948242,0,299.00,,1764717349.314812
Algoritmo Genético,default,"763,619,699,827,765,748,471,920,657,997",278.0,1.9618160724639893,0,278.00,,1764717349.34648
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.1365256309509277,0,300.00,,1764717349.9856436
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.2486248016357422,0,300.00,,1764717350.256889
Algoritmo Genético,default,"763,427,699,827,765,748,471,920,657,997",86.0,1.3231935501098633,0,86.00,,1764717350.3314579
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,1.394486427307129,0,299.00,,1764717350.4269025
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,1.1120905876159668,0,299.00,,1764717350.4269025
Algoritmo Genético,default,"763,619,699,827,765,748,471,920,657,997",278.0,1.2235441207885742,0,278.00,,1764717350.538356
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.2235441207885742,0,300.00,,1764717350.538356
Algoritmo Genético,default,"966,619,699,827,765,748,471,702,657,997",171.0,1.2551214694976807,0,171.00,,1764717350.6016014
Algoritmo Genético,default,"830,619,699,827,765,769,439,920,657,997",274.0,0.7426433563232422,0,274.00,,1764717350.728287
Algoritmo Genético,default,"763,619,518,827,765,748,471,702,657,997",119.0,0.7313330173492432,0,119.00,,1764717350.9882221
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,0.7324731349945068,0,300.00,,1764717351.063931
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,0.7043170928955078,0,300.00,,1764717351.1312196
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.38850998878479,0,300.00,,1764717352.5197296
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.38850998878479,0,300.00,,1764717352.5197296
Algoritmo Genético,default,"763,619,699,827,765,748,471,920,657,997",278.0,1.38850998878479,0,278.00,,1764717352.5197296
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.401526927947998,0,300.00,,1764717352.5327466
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,1.4045436382293701,0,299.00,,1764717352.5357633
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.6263370513916016,0,300.00,,1764717352.7575567
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.65803861618042,0,300.00,,1764717352.7892582
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,1.9328677654266357,0,299.00,,1764717353.0640874
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4028632640838623,0,300.00,,1764717353.9386265
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.428257703781128,0,300.00,,1764717353.9479873
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5322861671447754,0,300.00,,1764717354.0650327
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.560943365097046,0,300.00,,1764717354.080673
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.560943365097046,0,300.00,,1764717354.080673
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4815547466278076,0,300.00,,1764717354.2391114
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5136473178863525,0,300.00,,1764717354.3029056
Algoritmo Genético,default,"763,619,699,827,765,748,471,920,657,611",286.0,1.254852533340454,0,286.00,,1764717354.31894
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,0.8168189525604248,0,300.00,,1764717354.7554455
Algoritmo Genético,default,"763,619,699,827,765,748,471,920,657,997",278.0,0.866002082824707,0,278.00,,1764717354.8139894
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.7863757610321045,0,322.00,,1764717354.8514085
Algoritmo Genético,default,"763,619,699,827,765,769,471,920,657,997",299.0,0.8267226219177246,0,299.00,,1764717354.9073956
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.3612244129180908,0,300.00,,1764717356.26862
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4093258380889893,0,300.00,,1764717356.3167214
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4409940242767334,0,300.00,,1764717356.3483896
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5203983783721924,0,300.00,,1764717356.427794
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5203983783721924,0,300.00,,1764717356.427794
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5520691871643066,0,300.00,,1764717356.4594648
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.6001951694488525,0,300.00,,1764717356.5075908
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.6318824291229248,0,300.00,,1764717356.539278
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.2925307750701904,0,300.00,,1764717357.7203248
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.3686161041259766,0,300.00,,1764717357.8762069
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5278172492980957,0,300.00,,1764717357.8762069
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5755541324615479,0,300.00,,1764717357.8922756
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.368509292602539,0,322.00,,1764717357.9077873
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4483225345611572,0,300.00,,1764717357.9077873
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.639167308807373,0,300.00,,1764717357.9077873
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5267889499664307,0,300.00,,1764717357.954583
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.0781052112579346,0,300.00,,1764717358.79843
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4527959823608398,0,300.00,,1764717359.3450716
Algoritmo Genético,default,"763,619,488,827,765,748,471,702,657,997",89.0,1.4688646793365479,0,89.00,,1764717359.3450716
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4688646793365479,0,300.00,,1764717359.3450716
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.359694004058838,0,300.00,,1764717360.7047656
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.359694004058838,0,300.00,,1764717360.7047656
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.359694004058838,0,300.00,,1764717360.7047656
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4390687942504883,0,300.00,,1764717360.7841403
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4550962448120117,0,300.00,,1764717360.8001678
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.5056638717651367,0,300.00,,1764717360.8507354
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.6250908374786377,0,300.00,,1764717360.9701624
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.765467882156372,0,322.00,,1764717361.1105394
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.4995083808898926,0,322.00,,1764717362.204274
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4995083808898926,0,300.00,,1764717362.204274
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,2.5636932849884033,0,300.00,,1764717363.2684588
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,2.7804388999938965,0,300.00,,1764717363.5645792
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,2.9032742977142334,0,300.00,,1764717363.7550108
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,2.9704782962799072,0,300.00,,1764717363.770646
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,2.864197254180908,0,300.00,,1764717363.8343596
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,2.7970516681671143,0,322.00,,1764717363.907591
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,2.1189780235290527,0,322.00,,1764717364.323252
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,2.1189780235290527,0,322.00,,1764717364.323252
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.1704096794128418,0,322.00,,1764717364.4388685
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.0108439922332764,0,322.00,,1764717364.5754232
Algoritmo Genético,default,"763,45,699,805,765,748,471,702,657,997",-252.0,1.2241344451904297,0,-252.00,,1764717365.8005798
Algoritmo Genético,default,"763,619,699,545,765,748,471,702,657,997",72.0,1.349879503250122,0,72.00,,1764717365.9273057
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.3613946437835693,0,300.00,,1764717365.9388208
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.3668861389160156,0,322.00,,1764717365.9433315
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.3668861389160156,0,322.00,,1764717365.9433315
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.3668861389160156,0,300.00,,1764717365.9433315
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.5570688247680664,0,322.00,,1764717366.1648345
Algoritmo Genético,default,"763,619,699,672,765,748,471,702,657,997",199.0,1.7687673568725586,0,199.00,,1764717366.3461936
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.2963712215423584,0,322.00,,1764717367.096951
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.2469873428344727,0,300.00,,1764717367.174293
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.2470064163208008,0,300.00,,1764717367.190338
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.2580304145812988,0,322.00,,1764717367.1968513
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.4030132293701172,0,300.00,,1764717367.3463447
Algoritmo Genético,default,"763,619,699,805,765,748,332,702,657,997",183.0,1.5770494937896729,0,183.00,,1764717367.520381
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.4268810749053955,0,322.00,,1764717367.631457
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.2852635383605957,0,322.00,,1764717367.631457
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.9004518985748291,0,322.00,,1764717367.997403
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.8590700626373291,0,322.00,,1764717368.033363
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.8905761241912842,0,322.00,,1764717368.080914
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.9007320404052734,0,322.00,,1764717368.0975833
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.1620326042175293,0,322.00,,1764717369.259616
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.325662612915039,0,322.00,,1764717369.423246
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,116,997",-219.0,1.4819676876068115,0,-219.00,,1764717369.579551
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.502037525177002,0,322.00,,1764717369.5996208
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.576887607574463,0,322.00,,1764717369.674471
Algoritmo Genético,default,"763,619,699,827,765,748,471,702,657,997",300.0,1.6566903591156006,0,300.00,,1764717369.7542737
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.8722963333129883,0,322.00,,1764717369.9698796
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.8879423141479492,0,322.00,,1764717369.9855256
Algoritmo Genético,default,"763,619,699,805,13,748,471,702,657,997",-430.0,1.1115493774414062,0,-430.00,,1764717370.5347953
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.5293493270874023,0,322.00,,1764717370.7889652
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.2767276763916016,0,322.00,,1764717370.8763485
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.304804801940918,0,322.00,,1764717370.8843558
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.7249817848205566,0,322.00,,1764717371.3994527
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.645179033279419,0,322.00,,1764717371.3994527
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.445643424987793,0,459.00,,1764717371.415523
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.0446960926055908,0,322.00,,1764717371.5794914
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.593965768814087,0,322.00,,1764717371.5794914
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.8433477878570557,0,322.00,,1764717371.7196963
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.9202220439910889,0,322.00,,1764717371.7196963
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.8544921875,0,322.00,,1764717371.738848
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.3750262260437012,0,322.00,,1764717373.1263876
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.4091978073120117,0,322.00,,1764717373.1605592
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.4091978073120117,0,322.00,,1764717373.1605592
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.4091978073120117,0,322.00,,1764717373.1605592
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.5993084907531738,0,322.00,,1764717373.3506699
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.6149542331695557,0,322.00,,1764717373.3663156
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.6249732971191406,0,322.00,,1764717373.3763347
Algoritmo Genético,default,"763,619,699,805,765,748,184,702,657,997",35.0,3.2496795654296875,0,35.00,,1764717375.001041
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,3.7980868816375732,0,322.00,,1764717376.958646
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,3.848280191421509,0,322.00,,1764717376.9746678
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,3.8141086101531982,0,322.00,,1764717376.9746678
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,4.185415744781494,0,459.00,,1764717377.345975
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,3.985308885574341,0,322.00,,1764717377.3616436
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,3.995327949523926,0,322.00,,1764717377.3616436
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,4.106341361999512,0,322.00,,1764717377.4570112
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,2.718642473220825,0,322.00,,1764717377.7196834
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,2.443821907043457,0,322.00,,1764717379.4184897
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,2.622837781906128,0,322.00,,1764717379.5814838
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,2.311499834060669,0,322.00,,1764717379.6574748
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,2.682806968688965,0,322.00,,1764717379.6574748
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.3512628078460693,0,322.00,,1764717381.0087376
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.423412561416626,0,322.00,,1764717381.0808873
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.423412561416626,0,322.00,,1764717381.0808873
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.5149366855621338,0,322.00,,1764717381.175926
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,1.5501279830932617,0,590.00,,1764717381.2076027
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.562148094177246,0,322.00,,1764717381.2196229
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.609966516494751,0,322.00,,1764717381.2709558
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.6772191524505615,0,322.00,,1764717381.334694
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.289419412612915,0,322.00,,1764717382.298157
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.4076170921325684,0,322.00,,1764717382.4885044
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.4076170921325684,0,459.00,,1764717382.4885044
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.2848997116088867,0,322.00,,1764717382.5045226
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.4504327774047852,0,459.00,,1764717382.6263587
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.3072941303253174,0,322.00,,1764717382.641988
Algoritmo Genético,default,"763,619,949,805,765,748,471,702,657,997",274.0,1.4061837196350098,0,274.00,,1764717382.6886544
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.4810516834259033,0,459.00,,1764717382.6886544
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.7705001831054688,0,322.00,,1764717383.0686572
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.763481855392456,0,322.00,,1764717383.2519863
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,0.8109936714172363,0,459.00,,1764717383.299498
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,0.8151140213012695,0,322.00,,1764717383.3196366
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,1.5250911712646484,0,590.00,,1764717384.8447278
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.5391004085540771,0,459.00,,1764717384.858737
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,501,997",303.0,1.7909541130065918,0,303.00,,1764717385.1105907
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.8009693622589111,0,459.00,,1764717385.120606
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.8009693622589111,0,459.00,,1764717385.120606
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.8009693622589111,0,459.00,,1764717385.120606
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.8064968585968018,0,459.00,,1764717385.1261334
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,1.8064968585968018,0,640.00,,1764717385.1261334
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.046938419342041,0,322.00,,1764717385.8916662
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.3143179416656494,0,459.00,,1764717386.173055
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.2400414943695068,0,459.00,,1764717386.3606474
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.3444709777832031,0,459.00,,1764717386.4550617
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.3605902194976807,0,322.00,,1764717386.4867237
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.3661177158355713,0,459.00,,1764717386.4867237
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.3661177158355713,0,459.00,,1764717386.4867237
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.3605902194976807,0,459.00,,1764717386.4867237
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.0319466590881348,0,322.00,,1764717386.9236128
Algoritmo Genético,default,"763,619,699,805,765,748,471,702,657,997",322.0,1.1761462688446045,0,322.00,,1764717387.3492012
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.0312747955322266,0,459.00,,1764717387.3919222
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,0.9368605613708496,0,459.00,,1764717387.3919222
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,1.2222850322723389,0,590.00,,1764717388.6297336
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,1.3123645782470703,0,640.00,,1764717388.719813
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.3435661792755127,0,459.00,,1764717388.7510147
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,1.364715814590454,0,590.00,,1764717388.7721643
Algoritmo Genético,default,"763,756,699,805,765,430,471,702,657,997",141.0,1.380242109298706,0,141.00,,1764717388.7721643
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.3962724208831787,0,459.00,,1764717388.7881947
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,361",217.0,1.4314818382263184,0,217.00,,1764717388.823404
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,608,997",410.0,1.4444966316223145,0,410.00,,1764717388.8519452
Algoritmo Genético,default,"763,756,699,805,765,127,471,702,657,997",-162.0,1.4029359817504883,0,-162.00,,1764717390.0326695
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.2816548347473145,0,459.00,,1764717390.0326695
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.4007763862609863,0,459.00,,1764717390.1729407
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.4007763862609863,0,459.00,,1764717390.1729407
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.349536657333374,0,459.00,,1764717390.1729407
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.4531276226043701,0,459.00,,1764717390.1729407
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,1.4002621173858643,0,590.00,,1764717390.1884568
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.4460697174072266,0,459.00,,1764717390.2980149
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,657,997",509.0,1.0062026977539062,0,509.00,,1764717391.0388722
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.0062026977539062,0,459.00,,1764717391.0388722
Algoritmo Genético,default,"763,756,699,805,765,748,471,603,788,997",491.0,0.9099555015563965,0,491.00,,1764717391.0828962
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,657,997",509.0,0.9378392696380615,0,509.00,,1764717391.11078
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,2.041158676147461,0,459.00,,1764717393.1664488
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,657,997",509.0,2.071180820465088,0,509.00,,1764717393.1819608
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,2.176054000854492,0,640.00,,1764717393.286834
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,2.3825595378875732,0,590.00,,1764717393.4933395
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,487,997",289.0,2.398589849472046,0,289.00,,1764717393.5093699
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,2.62689208984375,0,640.00,,1764717393.7521822
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,2.8163862228393555,0,590.00,,1764717393.9271662
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,3.0466837882995605,0,590.00,,1764717394.1574638
Algoritmo Genético,default,"763,756,699,805,765,748,471,603,788,997",491.0,1.40102219581604,0,491.00,,1764717394.567471
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,657,997",459.0,1.359647512435913,0,459.00,,1764717394.6464815
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,1.4645206928253174,0,640.00,,1764717394.6464815
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,1.2954187393188477,0,590.00,,1764717394.8047886
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,1.3533153533935547,0,590.00,,1764717394.846655
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,0.7048335075378418,0,590.00,,1764717394.8622973
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,1.0301947593688965,0,640.00,,1764717394.957361
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,1.2685258388519287,0,640.00,,1764717395.020708
Algoritmo Genético,default,"54,756,699,805,765,748,471,702,788,997",-119.0,0.8606843948364258,0,-119.00,,1764717395.4281554
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,657,997",509.0,0.8392326831817627,0,509.00,,1764717395.4857142
Algoritmo Genético,default,"763,756,699,805,765,748,471,702,788,997",590.0,0.8547518253326416,0,590.00,,1764717395.5012333
Algoritmo Genético,default,"763,756,37,805,765,748,471,752,657,997",-153.0,0.7585809230804443,0,-153.00,,1764717395.5633695
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,1.2257568836212158,0,640.00,,1764717396.7891264
Algoritmo Genético,default,"763,756,699,805,765,748,471,752,788,997",640.0,1.3126652240753174,0,640.00,,1764717396.8760347
